Id,MarkerType,MarkerValue
248628,Protection,Uncultivated land
248628,Epiphyte,Lichen
254888,Epiphyte,Lichen
248628,Epiphyte,Moss
254888,Epiphyte,Moss
254888,Epiphyte,Cuckoo tree
248628,Condition,Holes or water pockets
274888,Condition,Decaying wood in the crown
254888,Condition,Holes or water pockets
248628,Condition,Decaying wood on the ground
254888,Condition,Hollowing branches
254888,Condition,Decaying wood in the crown
248628,Surroundings,Landscape garden
288850,Surroundings,Woodland
274888,Surroundings,Hedgerow
254888,Surroundings,Field
274888,Surroundings,Field
